35.667515,139.550461,深大寺温泉よかったー
35.70902589999999,139.73199250000002,東京の真ん中で圏外なんて
35.6938401,139.70354939999999,新宿の紀伊国屋の地下一階の店、おいしそうだな
35.232355299999995,139.1069375,箱根に行くこと自体、直前に決まって、行く場所も移動中に決めるという行き当たりばったりな旅だったが、それはそれで楽しかった。
35.232355299999995,139.1069375,箱根行って、帰り道の小田原で晩飯食った。
35.2645639,139.1521538,箱根行って、帰り道の小田原で晩飯食った。
35.2431054,139.01988400000002,大涌谷風強すぎwww
35.232355299999995,139.1069375,箱根はちょっと寒いな
35.232355299999995,139.1069375,箱根久しぶりだな
35.6506145,139.5406936,調布めっちゃ雪降ってる
35.6506145,139.5406936,初スタバ行ってきた．調布のスタバは夜なのに混んでいた．新型MacBook Proで卒論のレジュメ書きながら，ドヤってきた
35.6506145,139.5406936,調布に住みたい
35.6938401,139.70354939999999,新宿で迷子になってたw
35.6506145,139.5406936,バイト終わったんで調布に行く。
35.6938401,139.70354939999999,新宿の駅周辺の地図が写ってる！
35.6506145,139.5406936,調布にビックカメラが来る！https://t.co/xsOfEJa85E
39.718613500000004,140.1023643,秋田の酒はおいしかったなあ。もっと買ってくればよかった
39.718613500000004,140.1023643,寒い秋田、秋田寒い
39.718613500000004,140.1023643,寒い秋田、秋田寒い
36.3612953,139.8549514,鬼怒川に行ってきました「SNSで自分の居場所をつぶやくことの危険性について」というテーマのプレゼンをしたんで旅行に行っていたことを今つぶやく
35.6506145,139.5406936,調布のパチンコ屋の回りにポケモントレーナーが集まってやばい
35.6506145,139.5406936,調布 食肉センター行きたい肉食べたい。
35.6506145,139.5406936,疲れたので調布のまちを散歩しよう
35.6520026,139.5438394,調布駅付近って居酒屋ばっかだよな
